X,Y,Z,U-Magnitude
-0.8383838383838383,-0.9191919191919192,0.004377810536278412,0.0003014823
-0.8181818181818181,-0.9191919191919192,0.005424115319037809,0.00032253793
-0.797979797979798,-0.9191919191919192,0.006553772053075954,0.00034065603
-0.7777777777777778,-0.9191919191919192,0.007758932876912876,0.00035607463
-0.7575757575757576,-0.9191919191919192,0.009031932166498153,0.00036907467
-0.7373737373737373,-0.9191919191919192,0.010365246452298015,0.00037968886
-0.7171717171717171,-0.9191919191919192,0.011751531705725937,0.00038828538
-0.696969696969697,-0.9191919191919192,0.01318361588185653,0.00039500836
-0.6767676767676767,-0.9191919191919192,0.014654505910631268,0.0004000235
-0.6565656565656566,-0.9191919191919192,0.0161573662571609,0.0004034977
-0.6363636363636364,-0.9191919191919192,0.017685578580014405,0.0004056667
-0.6161616161616161,-0.9191919191919192,0.019232669022679328,0.00040665746
-0.5959595959595959,-0.9191919191919192,0.020792377193458375,0.0004065026
-0.5757575757575757,-0.9191919191919192,0.022358627268485722,0.00040560385
-0.5555555555555556,-0.9191919191919192,0.023925511212833223,0.00040380826
-0.5353535353535352,-0.9191919191919192,0.02548734843879938,0.0004014628
-0.5151515151515151,-0.9191919191919192,0.027038631740584965,0.00039872786
-0.4949494949494949,-0.9191919191919192,0.02857404780182987,0.00039549297
-0.4747474747474747,-0.9191919191919192,0.03008849211018532,0.0003919867
-0.4545454545454545,-0.9191919191919192,0.031577042856812475,0.00038850488
-0.43434343434343425,-0.9191919191919192,0.033035013137385244,0.00038472208
-0.41414141414141414,-0.9191919191919192,0.03445789315812289,0.00038107188
-0.3939393939393939,-0.9191919191919192,0.03584135396443307,0.0003773422
-0.3737373737373737,-0.9191919191919192,0.03718129404895007,0.00037376376
-0.3535353535353535,-0.9191919191919192,0.03847382816560566,0.0003701679
-0.33333333333333326,-0.9191919191919192,0.0397152649577707,0.0003667168
-0.31313131313131304,-0.9191919191919192,0.040902092043682926,0.00036354398
-0.2929292929292928,-0.9191919191919192,0.04203104313202202,0.00036040245
-0.2727272727272727,-0.9191919191919192,0.043099019720405335,0.00035736625
-0.2525252525252525,-0.9191919191919192,0.044103147025033825,0.00035462793
-0.23232323232323226,-0.9191919191919192,0.045040770252048966,0.0003518092
-0.21212121212121204,-0.9191919191919192,0.045909421039745206,0.00034918982
-0.19191919191919182,-0.9191919191919192,0.046706828644499175,0.00034655642
-0.1717171717171716,-0.9191919191919192,0.04743093485534191,0.0003439561
-0.1515151515151515,-0.9191919191919192,0.04807987907938659,0.00034147967
-0.13131313131313127,-0.9191919191919192,0.04865204681418835,0.00033905078
-0.11111111111111105,-0.9191919191919192,0.0491459764316678,0.0003364418
-0.09090909090909083,-0.9191919191919192,0.04956044120825827,0.000334131
-0.07070707070707061,-0.9191919191919192,0.04989440458118915,0.0003317346
-0.050505050505050386,-0.9191919191919192,0.05014704624898731,0.00032941005
-0.030303030303030276,-0.9191919191919192,0.050317747256904834,0.00032728398
-0.010101010101010055,-0.9191919191919192,0.050406063896417615,0.00032544442
0.010101010101010166,-0.9191919191919192,0.050411817192658775,0.0003238357
0.030303030303030498,-0.9191919191919192,0.05033495121598243,0.00032249218
0.05050505050505061,-0.9191919191919192,0.050175712056830524,0.00032156048
0.07070707070707072,-0.9191919191919192,0.049934483765438194,0.0003212253
0.09090909090909105,-0.9191919191919192,0.04961184055283665,0.0003216639
0.11111111111111116,-0.9191919191919192,0.04920859526321292,0.0003228001
0.1313131313131315,-0.9191919191919192,0.04872577700205147,0.0003247046
0.1515151515151516,-0.9191919191919192,0.04816457893513142,0.00032789668
0.1717171717171717,-0.9191919191919192,0.04752638438902795,0.0003319903
0.19191919191919204,-0.9191919191919192,0.046812867524474853,0.00033719683
0.21212121212121215,-0.9191919191919192,0.04602580317556858,0.00034376694
0.2323232323232325,-0.9191919191919192,0.04516721226684749,0.0003516666
0.2525252525252526,-0.9191919191919192,0.04423935808464884,0.0003607054
0.27272727272727293,-0.9191919191919192,0.043244619503244756,0.00037101473
0.29292929292929304,-0.9191919191919192,0.04218563640192151,0.0003825024
0.31313131313131315,-0.9191919191919192,0.041065268649905916,0.00039506517
0.3333333333333335,-0.9191919191919192,0.039886521533504124,0.00040861365
0.3535353535353536,-0.9191919191919192,0.038652627786248915,0.00042285238
0.3737373737373739,-0.9191919191919192,0.03736703267432749,0.00043798293
0.39393939393939403,-0.9191919191919192,0.03603338281065225,0.00045356376
0.41414141414141437,-0.9191919191919192,0.03465549632571637,0.00046954473
0.4343434343434345,-0.9191919191919192,0.033237452355027196,0.00048572512
0.4545454545454546,-0.9191919191919192,0.031783464265242214,0.00050194096
0.4747474747474749,-0.9191919191919192,0.03029801761396229,0.00051782734
0.49494949494949503,-0.9191919191919192,0.028785724732652302,0.00053340354
0.5151515151515154,-0.9191919191919192,0.027251457093469794,0.00054834504
0.5353535353535355,-0.9191919191919192,0.02570027819368988,0.00056249497
0.5555555555555556,-0.9191919191919192,0.02413741372656077,0.00057543814
0.5757575757575759,-0.9191919191919192,0.022568370897881683,0.00058725197
0.595959595959596,-0.9191919191919192,0.02099877623002976,0.0005971908
0.6161616161616164,-0.9191919191919192,0.01943449487853795,0.00060557807
0.6363636363636365,-0.9191919191919192,0.017881615717522798,0.0006117811
0.6565656565656568,-0.9191919191919192,0.01634638981707394,0.0006156218
0.6767676767676769,-0.9191919191919192,0.014835295694507656,0.0006169371
0.696969696969697,-0.9191919191919192,0.013354997367132453,0.00061518495
0.7171717171717173,-0.9191919191919192,0.011912372317072003,0.00061021437
0.7373737373737375,-0.9191919191919192,0.010514504033979027,0.00060173613
0.7575757575757578,-0.9191919191919192,0.009168658711016178,0.00058946095
0.7777777777777779,-0.9191919191919192,0.00788231973480433,0.00057285663
0.7979797979797982,-0.9191919191919192,0.00666317090652883,0.00055171043
0.8181818181818183,-0.9191919191919192,0.005519087120331823,0.0005255547
0.8383838383838385,-0.9191919191919192,0.00445815440476872,0.00049416296
0.8585858585858588,-0.9191919191919192,0.003488655008235946,0.00045703704
0.8787878787878789,-0.9191919191919192,0.0026190715936943885,0.00041372774
0.8989898989898992,-0.9191919191919192,0.0018580861899885348,0.000363901
0.9191919191919193,-0.9191919191919192,0.001214583570929244,0.00030708185
0.9393939393939394,-0.9191919191919192,0.0006976432736671994,0.00024273628
0.9595959595959598,-0.9191919191919192,0.000316547201629146,0.00017046186
0.9797979797979799,-0.9191919191919192,8.077439567859983e-05,8.972276e-05
1.0,-0.9191919191919192,0.0,0.0
-1.0,-0.898989898989899,0.0,0.0
-0.9797979797979798,-0.898989898989899,7.889341177506139e-05,4.6529087e-05
-0.9595959595959596,-0.898989898989899,0.0003094784808985423,8.867161e-05
-0.9393939393939394,-0.898989898989899,0.0006827168163785244,0.00012667976
-0.9191919191919192,-0.898989898989899,0.001189704549673479,0.00016083001
-0.898989898989899,-0.898989898989899,0.0018216779713518916,0.00019128308
-0.8787878787878788,-0.898989898989899,0.0025700219933642073,0.00021841748
-0.8585858585858586,-0.898989898989899,0.003426263623917475,0.00024237578
-0.8383838383838383,-0.898989898989899,0.00438207750217989,0.00026342485
-0.8181818181818181,-0.898989898989899,0.005429299531131982,0.00028166117
-0.797979797979798,-0.898989898989899,0.006559917322918772,0.00029741664
-0.7777777777777778,-0.898989898989899,0.007766070897970348,0.00031085475
-0.7575757575757576,-0.898989898989899,0.009040081115905195,0.00032211386
-0.7373737373737373,-0.898989898989899,0.010374419846385716,0.000331501
-0.7171717171717171,-0.898989898989899,0.01176173140881583,0.00033911146
-0.696969696969697,-0.898989898989899,0.013194844690430908,0.0003450195
-0.6767676767676767,-0.898989898989899,0.014666744249314068,0.00034964993
-0.6565656565656566,-0.898989898989899,0.016170612261630593,0.00035293834
-0.6363636363636364,-0.898989898989899,0.017699803353287278,0.00035521272
-0.6161616161616161,-0.898989898989899,0.01924784459993243,0.00035640138
-0.5959595959595959,-0.898989898989899,0.02080848120283335,0.0003568166
-0.5757575757575757,-0.898989898989899,0.022375611237622797,0.00035655324
-0.5555555555555556,-0.898989898989899,0.023943345312587915,0.00035580102
-0.5353535353535352,-0.898989898989899,0.02550600470434874,0.00035440386
-0.5151515151515151,-0.898989898989899,0.027058052377961574,0.0003526846
-0.4949494949494949,-0.898989898989899,0.028594193660281597,0.00035089033
-0.4747474747474747,-0.898989898989899,0.03010931844599545,0.0003488305
-0.4545454545454545,-0.898989898989899,0.03159850865490734,0.00034658564
-0.43434343434343425,-0.898989898989899,0.033057056875154374,0.0003443965
-0.41414141414141414,-0.898989898989899,0.03448046263456344,0.00034221465
-0.3939393939393939,-0.898989898989899,0.03586440443582833,0.00034004758
-0.3737373737373737,-0.898989898989899,0.037204795686155555,0.00033802947
-0.3535353535353535,-0.898989898989899,0.038497710124403235,0.000336098
-0.33333333333333326,-0.898989898989899,0.03973947130851447,0.00033409856
-0.31313131313131304,-0.898989898989899,0.04092658922858536,0.00033249366
-0.2929292929292928,-0.898989898989899,0.04205576403550803,0.00033081078
-0.2727272727272727,-0.898989898989899,0.043123930784687396,0.00032922905
-0.2525252525252525,-0.898989898989899,0.044128203506395215,0.00032785133
-0.23232323232323226,-0.898989898989899,0.04506590876355767,0.00032633822
-0.21212121212121204,-0.898989898989899,0.04593458192311227,0.00032507232
-0.19191919191919182,-0.898989898989899,0.04673198952786624,0.00032371824
-0.1717171717171716,-0.898989898989899,0.04745603235177695,0.00032247938
-0.1515151515151515,-0.898989898989899,0.04810489081703126,0.00032117634
-0.13131313131313127,-0.898989898989899,0.04867690567746758,0.00031987033
-0.11111111111111105,-0.898989898989899,0.049170674963295455,0.00031860694
-0.09090909090909083,-0.898989898989899,0.04958490856401622,0.00031726915
-0.07070707070707061,-0.898989898989899,0.0499186221178621,0.00031604842
-0.050505050505050386,-0.898989898989899,0.05017097668014466,0.00031496873
-0.030303030303030276,-0.898989898989899,0.050341312281042334,0.00031406555
-0.010101010101010055,-0.898989898989899,0.050429300799965854,0.0003132103
0.010101010101010166,-0.898989898989899,0.05043463648818433,0.00031272473
0.030303030303030498,-0.898989898989899,0.05035739018991589,0.00031252
0.05050505050505061,-0.898989898989899,0.050197684950381516,0.00031295008
0.07070707070707072,-0.898989898989899,0.0499559831213206,0.0003136264
0.09090909090909105,-0.898989898989899,0.04963283654190599,0.00031521104
0.11111111111111116,-0.898989898989899,0.04922907669954001,0.00031750742
0.1313131313131315,-0.898989898989899,0.04874571032784879,0.00032071417
0.1515151515151516,-0.898989898989899,0.048183952964469784,0.00032471883
0.1717171717171717,-0.898989898989899,0.04754518420733511,0.0003298922
0.19191919191919204,-0.898989898989899,0.0468310856744647,0.00033607573
0.21212121212121215,-0.898989898989899,0.046043402370810504,0.000343535
0.2323232323232325,-0.898989898989899,0.04518421487919986,0.00035194142
0.2525252525252526,-0.898989898989899,0.04425573428496718,0.00036180232
0.27272727272727293,-0.898989898989899,0.043260365562886,0.00037260316
0.29292929292929304,-0.898989898989899,0.04220075232088565,0.00038427094
0.31313131313131315,-0.898989898989899,0.04107972832769155,0.00039708454
0.3333333333333335,-0.898989898989899,0.03990034361332655,0.0004106561
0.3535353535353536,-0.898989898989899,0.03866578989624977,0.00042497378
0.3737373737373739,-0.898989898989899,0.037379557186365125,0.0004399681
0.39393939393939403,-0.898989898989899,0.036045280910655855,0.00045522364
0.41414141414141437,-0.898989898989899,0.03466676428504288,0.00047105187
0.4343434343434345,-0.898989898989899,0.03324807153046131,0.00048700065
0.4545454545454546,-0.898989898989899,0.03179346821457147,0.0005027796
0.4747474747474749,-0.898989898989899,0.030307400744222102,0.0005182053
0.49494949494949503,-0.898989898989899,0.02879450009409338,0.0005333207
0.5151515151515154,-0.898989898989899,0.027259641464985905,0.0005476733
0.5353535353535355,-0.898989898989899,0.02570785852503031,0.00056129164
0.5555555555555556,-0.898989898989899,0.024144438490085303,0.000573722
0.5757575757575759,-0.898989898989899,0.02257482890766114,0.00058500754
0.595959595959596,-0.898989898989899,0.021004689857922493,0.00059456436
0.6161616161616164,-0.898989898989899,0.01943989395368844,0.0006024134
0.6363636363636365,-0.898989898989899,0.017886507697217165,0.00060815824
0.6565656565656568,-0.898989898989899,0.01635079893749207,0.00061169517
0.6767676767676769,-0.898989898989899,0.014839237802382558,0.0006124599
0.696969696969697,-0.898989898989899,0.013358490173518657,0.0006104128
0.7171717171717173,-0.898989898989899,0.011915445651113986,0.000605185
0.7373737373737375,-0.898989898989899,0.010517177471052854,0.0005965693
0.7575757575757578,-0.898989898989899,0.009170954622980206,0.0005840705
0.7777777777777779,-0.898989898989899,0.007884267018642276,0.00056736975
0.7979797979797982,-0.898989898989899,0.0066647937984205775,0.0005462089
0.8181818181818183,-0.898989898989899,0.005520413585100322,0.00052023295
0.8383838383838385,-0.898989898989899,0.004459208678593858,0.0004889842
0.8585858585858588,-0.898989898989899,0.0034894711149856443,0.00045209512
0.8787878787878789,-0.898989898989899,0.002619674934749491,0.0004092316
0.8989898989898992,-0.898989898989899,0.0018585084588150491,0.00035987963
0.9191919191919193,-0.898989898989899,0.0012148561114328912,0.00030360185
0.9393939393939394,-0.898989898989899,0.0006977982453943696,0.00023996978
0.9595959595959598,-0.898989898989899,0.00031661647282599004,0.00016849683
0.9797979797979799,-0.898989898989899,8.079185912793036e-05,8.867793e-05
1.0,-0.898989898989899,0.0,0.0
-1.0,-0.8787878787878788,0.0,0.0
-0.9797979797979798,-0.8787878787878788,7.897951284321606e-05,4.0287992e-05
-0.9595959595959596,-0.8787878787878788,0.0003098099805705715,7.671179e-05
-0.9393939393939394,-0.8787878787878788,0.0006834339975670445,0.000109499815
-0.9191919191919192,-0.8787878787878788,0.0011909305741195566,0.00013889516
-0.898989898989899,-0.8787878787878788,0.0018235198045033027,0.00016514536
-0.8787878787878788,-0.8787878787878788,0.002572571453056298,0.00018839465
-0.8585858585858586,-0.8787878787878788,0.003429597729933448,0.00020895709
-0.8383838383838383,-0.8787878787878788,0.004386258709290995,0.00022700428
-0.8181818181818181,-0.8787878787878788,0.0054343812055420125,0.00024261438
-0.797979797979798,-0.8787878787878788,0.0065659367510583246,0.00025615524
-0.7777777777777778,-0.8787878787878788,0.00777306350194849,0.00026769502
-0.7575757575757576,-0.8787878787878788,0.009048062276374547,0.00027751157
-0.7373737373737373,-0.8787878787878788,0.010383407740481196,0.00028570008
-0.7171717171717171,-0.8787878787878788,0.011771724172215907,0.0002922864
-0.696969696969697,-0.8787878787878788,0.013205844187457114,0.0002977063
-0.6767676767676767,-0.8787878787878788,0.014678742090519517,0.00030192142
-0.6565656565656566,-0.8787878787878788,0.016183582346513865,0.00030515794
-0.6363636363636364,-0.8787878787878788,0.0177137316994369,0.00030739675
-0.6161616161616161,-0.8787878787878788,0.019262706971168515,0.00030903358
-0.5959595959595959,-0.8787878787878788,0.020824247770011423,0.0003100424
-0.5757575757575757,-0.8787878787878788,0.022392252171598372,0.00031054797
-0.5555555555555556,-0.8787878787878788,0.023960825191251933,0.00031040132
-0.5353535353535352,-0.8787878787878788,0.02552427691966295,0.00031018618
-0.5151515151515151,-0.8787878787878788,0.02707707218620926,0.00030949316
-0.4949494949494949,-0.8787878787878788,0.02861393309663981,0.00030884406
-0.4747474747474747,-0.8787878787878788,0.03012972158081829,0.00030817062
-0.4545454545454545,-0.8787878787878788,0.03161952328719198,0.00030729073
-0.43434343434343425,-0.8787878787878788,0.03307865317575633,0.0003065993
-0.41414141414141414,-0.8787878787878788,0.03450258467383682,0.00030572037
-0.3939393939393939,-0.8787878787878788,0.03588699628412723,0.000304941
-0.3737373737373737,-0.8787878787878788,0.037227793956547975,0.00030438128
-0.3535353535353535,-0.8787878787878788,0.03852111481688916,0.0003038344
-0.33333333333333326,-0.8787878787878788,0.03976317056380212,0.00030348325
-0.31313131313131304,-0.8787878787878788,0.0409505755893886,0.00030308063
-0.2929292929292928,-0.8787878787878788,0.042079974114894864,0.0003028247
-0.2727272727272727,-0.8787878787878788,0.04314833475351333,0.00030247486
